Not valid,235947,0.0000,-0.0000,0,0.00,52.00
Not valid,235948,0.0000,-0.0000,0,0.00,5.00
Not valid,235949,0.0000,-0.0000,0,0.00,5.00
Not valid,235950,0.0000,-0.0000,0,0.00,55.00
Not valid,235951,0.0000,-0.0000,0,0.00,54.00
Not valid,235952,0.0000,-0.0000,0,0.00,57.00
Not valid,235953,0.0000,-0.0000,0,0.00,56.00
Not valid,235954,0.0000,-0.0000,0,0.00,51.00
Not valid,235955,0.0000,-0.0000,0,0.00,50.00
Not valid,181304,0.0000,-0.0000,0,0.00,5.00
Not valid,181305,0.0000,-0.0000,0,0.00,54.00
Not valid,181306,0.0000,-0.0000,0,0.00,57.00
Not valid,181307,0.0000,-0.0000,0,0.00,56.00
Not valid,181308,0.0000,-0.0000,0,0.00,59.00
Not valid,181309,0.0000,-0.0000,0,0.00,58.00
Not valid,181310,0.0000,-0.0000,0,0.00,50.00
Not valid,181311,0.0000,-0.0000,0,0.00,51.00
Not valid,181312,0.0000,-0.0000,0,0.00,52.00
Not valid,181313,0.0000,-0.0000,0,0.00,53.00
Not valid,181314,0.0000,-0.0000,0,0.00,54.00
Not valid,181315,0.0000,-0.0000,0,0.00,55.00
Not valid,181316,0.0000,-0.0000,0,0.00,56.00
Not valid,181317,0.0000,-0.0000,0,0.00,57.00
Not valid,181318,0.0000,-0.0000,0,0.00,58.00
Not valid,181319,0.0000,-0.0000,0,0.00,59.00
Not valid,181320,0.0000,-0.0000,0,0.00,53.00
Not valid,181321,0.0000,-0.0000,0,0.00,52.00
Not valid,181322,0.0000,-0.0000,0,0.00,51.00
Not valid,181323,0.0000,-0.0000,0,0.00,50.00
Not valid,181324,0.0000,-0.0000,0,0.00,57.00
Not valid,181325,0.0000,-0.0000,0,0.00,56.00
Not valid,181326,0.0000,-0.0000,0,0.00,55.00
Valid,181327,5041.1196,-11914.0420,8,1.00,523.90
Valid,181328,5041.1211,-11914.0410,8,1.00,523.20
Valid,181329,5041.1211,-11914.0410,8,1.00,523.10
Valid,181330,5041.1211,-11914.0410,8,1.00,523.00
Valid,181331,5041.1211,-11914.0410,8,1.00,522.80
Valid,181332,5041.1211,-11914.0410,8,1.00,522.70
Valid,181333,5041.1211,-11914.0410,8,1.00,522.60
Valid,181334,5041.1211,-11914.0410,8,1.00,522.50
Valid,181335,5041.1211,-11914.0410,8,1.00,522.50
Valid,181336,5041.1211,-11914.0410,8,1.00,522.40
Valid,181337,5041.1211,-11914.0410,8,1.00,522.40
Valid,181338,5041.1211,-11914.0410,8,1.00,522.30
Valid,181336,5041.1211,-11914.0410,8,1.00,522.30
Valid,181337,5041.1211,-11914.0410,8,1.00,522.30
Valid,181338,5041.1211,-11914.0410,8,1.00,522.20
Valid,181339,5041.1211,-11914.0410,8,1.00,522.20
Valid,181340,5041.1211,-11914.0410,8,1.00,522.20
Valid,181341,5041.1211,-11914.0410,8,1.00,522.20
Valid,181342,5041.1211,-11914.0410,8,1.00,522.20
Valid,181343,5041.1211,-11914.0410,8,1.00,522.00
Valid,181344,5041.1211,-11914.0410,8,1.00,521.80
Valid,181345,5041.1211,-11914.0410,8,1.00,521.60
Valid,181346,5041.1211,-11914.0410,8,1.00,521.40
Valid,181347,5041.1211,-11914.0410,8,1.00,521.20
Valid,181348,5041.1211,-11914.0410,8,1.00,521.10
Valid,181349,5041.1211,-11914.0410,8,1.00,520.90
Valid,181350,5041.1211,-11914.0410,8,1.00,520.80
Valid,181351,5041.1211,-11914.0410,8,1.00,520.70
Valid,181352,5041.1206,-11914.0410,8,1.00,520.60
Valid,181353,5041.1206,-11914.0410,8,1.00,520.50
Valid,181354,5041.1206,-11914.0410,8,1.00,520.40
Valid,181355,5041.1206,-11914.0410,8,1.00,520.20
Valid,181356,5041.1206,-11914.0410,8,1.00,520.20
Valid,181357,5041.1206,-11914.0410,8,1.00,520.10
Valid,181358,5041.1206,-11914.0410,8,1.00,520.00
Valid,181359,5041.1206,-11914.0410,8,1.00,519.90
Valid,181400,5041.1206,-11914.0410,8,1.00,519.80
Valid,181401,5041.1206,-11914.0410,8,1.00,519.80
Valid,181402,5041.1206,-11914.0410,8,1.00,519.70
Valid,181403,5041.1206,-11914.0410,8,1.00,519.60
Valid,181404,5041.1206,-11914.0410,8,1.00,519.60
Valid,181405,5041.1206,-11914.0410,8,1.00,519.50
Valid,181406,5041.1206,-11914.0410,8,1.00,519.50
Valid,181407,5041.1206,-11914.0410,8,1.00,519.50
Valid,181408,5041.1206,-11914.0410,8,1.00,519.40
Valid,181409,5041.1206,-11914.0410,8,1.00,519.40
Valid,181410,5041.1206,-11914.0410,8,1.00,519.40
Valid,181411,5041.1206,-11914.0410,8,1.00,519.30
Valid,181412,5041.1206,-11914.0410,8,1.00,519.30
Valid,181413,5041.1206,-11914.0410,8,1.00,519.30
Valid,181414,5041.1206,-11914.0410,8,1.00,519.20
Valid,181415,5041.1206,-11914.0410,8,1.00,519.20
Valid,181416,5041.1206,-11914.0410,8,1.00,519.20
Valid,181417,5041.1206,-11914.0410,8,1.00,519.20
Valid,181418,5041.1206,-11914.0410,8,1.00,519.20
Valid,181419,5041.1206,-11914.0410,8,1.00,519.10
