Not valid,235947,0.0000,-0.0000,0,0.00,5.00
Not valid,235948,0.0000,-0.0000,0,0.00,5.00
Not valid,235949,0.0000,-0.0000,0,0.00,5.00
Not valid,235950,0.0000,-0.0000,0,0.00,55.00
Not valid,235951,0.0000,-0.0000,0,0.00,54.00
Not valid,235952,0.0000,-0.0000,0,0.00,57.00
Not valid,235953,0.0000,-0.0000,0,0.00,56.00
Not valid,235954,0.0000,-0.0000,0,0.00,51.00
Not valid,235955,0.0000,-0.0000,0,0.00,50.00
Not valid,235956,0.0000,-0.0000,0,0.00,53.00
Not valid,235957,0.0000,-0.0000,0,0.00,59.00
Not valid,235958,0.0000,-0.0000,0,0.00,5.00
Not valid,235959,0.0000,-0.0000,0,0.00,5.00
Not valid,162846,0.0000,-0.0000,0,0.00,5.00
Not valid,162847,0.0000,-0.0000,0,0.00,5.00
Not valid,162848,0.0000,-0.0000,0,0.00,54.00
Not valid,162849,0.0000,-0.0000,0,0.00,51.00
Not valid,162850,0.0000,-0.0000,0,0.00,59.00
Not valid,162851,0.0000,-0.0000,0,0.00,58.00
Not valid,162852,0.0000,-0.0000,0,0.00,5.00
Not valid,162853,0.0000,-0.0000,0,0.00,5.00
Not valid,162854,0.0000,-0.0000,0,0.00,5.00
Not valid,162855,0.0000,-0.0000,0,0.00,5.00
Not valid,162856,0.0000,-0.0000,0,0.00,5.00
Not valid,162857,0.0000,-0.0000,0,0.00,5.00
Not valid,162858,0.0000,-0.0000,0,0.00,51.00
Not valid,162859,0.0000,-0.0000,0,0.00,50.00
Not valid,162900,0.0000,-0.0000,0,0.00,5.00
Not valid,162901,0.0000,-0.0000,0,0.00,5.00
Not valid,162902,0.0000,-0.0000,0,0.00,5.00
Valid,162903,5041.0288,-11913.9480,5,2.70,529.70
Valid,162904,5041.0288,-11913.9480,5,2.70,530.10
Valid,162905,5041.0288,-11913.9480,5,2.70,530.10
Valid,162906,5041.0288,-11913.9480,5,2.70,530.10
Valid,162907,5041.0288,-11913.9480,5,2.70,530.10
Valid,162908,5041.0288,-11913.9480,5,2.70,530.10
Valid,162909,5041.0288,-11913.9480,5,2.70,530.20
Valid,162910,5041.0288,-11913.9480,5,2.70,530.20
Valid,162911,5041.0288,-11913.9480,5,2.70,530.20
Valid,162912,5041.0288,-11913.9480,5,2.70,530.30
Valid,162913,5041.0288,-11913.9480,5,2.70,530.30
Valid,162914,5041.0288,-11913.9480,5,2.70,530.30
Valid,162915,5041.0288,-11913.9480,5,2.70,530.30
Valid,162916,5041.0288,-11913.9480,5,2.70,530.30
Valid,162917,5041.0288,-11913.9480,5,2.70,530.40
Valid,162918,5041.0288,-11913.9480,5,2.70,530.40
Valid,162919,5041.0288,-11913.9480,5,2.70,530.40
Valid,162920,5041.0288,-11913.9480,5,2.70,530.40
Valid,162921,5041.0288,-11913.9480,5,2.70,530.40
Valid,162922,5041.0288,-11913.9480,5,2.70,530.40
Valid,162923,5041.0288,-11913.9480,5,2.70,530.40
Valid,162924,5041.0288,-11913.9480,5,2.70,530.40
Valid,162925,5041.0288,-11913.9480,5,2.70,530.40
Valid,162926,5041.0288,-11913.9480,5,2.70,530.40
Valid,162927,5041.0288,-11913.9480,5,2.70,530.50
Valid,162928,5041.0288,-11913.9480,5,2.70,530.50
Valid,162929,5041.0288,-11913.9480,5,2.70,530.50
Valid,162930,5041.0283,-11913.9480,5,2.70,530.50
Valid,162931,5041.0283,-11913.9480,5,2.70,530.50
Valid,162932,5041.0283,-11913.9480,5,2.70,530.50
Valid,162933,5041.0283,-11913.9480,5,2.70,530.60
Valid,162934,5041.0283,-11913.9480,5,2.70,530.60
Valid,162935,5041.0283,-11913.9480,5,2.70,530.60
Valid,162936,5041.0283,-11913.9480,5,2.70,530.60
Valid,162937,5041.0283,-11913.9480,5,2.70,530.60
Valid,162938,5041.0283,-11913.9480,5,2.70,530.60
Valid,162939,5041.0283,-11913.9480,5,2.70,530.70
Valid,162940,5041.0283,-11913.9480,5,2.70,530.70
Valid,162941,5041.0283,-11913.9480,5,2.70,530.70
Valid,162942,5041.0283,-11913.9480,5,2.70,530.70
Valid,162943,5041.0283,-11913.9480,5,2.70,530.70
Valid,162944,5041.0283,-11913.9480,5,2.70,530.80
Valid,162945,5041.0283,-11913.9480,5,2.70,530.80
Valid,162946,5041.0283,-11913.9480,5,2.70,530.80
Valid,162947,5041.0283,-11913.9480,5,2.70,530.80
Valid,162948,5041.0283,-11913.9480,5,2.70,530.80
Valid,162949,5041.0283,-11913.9480,5,2.70,530.90
Valid,162950,5041.0283,-11913.9480,5,2.70,530.90
Valid,162951,5041.0283,-11913.9480,5,2.70,530.90
Valid,162952,5041.0283,-11913.9480,5,2.70,530.90
Valid,162953,5041.0283,-11913.9480,5,2.70,531.00
Valid,162954,5041.0283,-11913.9480,5,2.70,531.00
Valid,162955,5041.0283,-11913.9480,5,2.70,531.00
Valid,162956,5041.0283,-11913.9480,5,2.70,531.00
Valid,162957,5041.0283,-11913.9480,5,2.70,531.10
Valid,162958,5041.0283,-11913.9480,5,2.70,531.10
Valid,162959,5041.0283,-11913.9480,5,2.70,531.10
Valid,163000,5041.0283,-11913.9480,5,2.70,531.10
Valid,163001,5041.0283,-11913.9480,5,2.70,531.10
Valid,163002,5041.0283,-11913.9480,5,2.70,531.10
Valid,163003,5041.0283,-11913.9480,5,2.70,531.20
Valid,163004,5041.0283,-11913.9480,5,2.70,531.20
Valid,163005,5041.0283,-11913.9480,5,2.70,531.20
Valid,163006,5041.0283,-11913.9480,5,2.70,531.20
Valid,163007,5041.0283,-11913.9480,5,2.70,531.20
Valid,163008,5041.0283,-11913.9480,5,2.70,531.30
Valid,163009,5041.0283,-11913.9480,5,2.70,531.30
Valid,163010,5041.0283,-11913.9480,5,2.70,531.30
Valid,163011,5041.0283,-11913.9480,5,2.70,531.30
Valid,163012,5041.0283,-11913.9480,5,2.70,531.30
Valid,163013,5041.0283,-11913.9470,5,2.70,531.40
Valid,163014,5041.0283,-11913.9470,5,2.70,531.40
Valid,163015,5041.0283,-11913.9470,5,2.70,531.40
Valid,163016,5041.0283,-11913.9470,5,2.70,531.40
Valid,163017,5041.0283,-11913.9470,5,2.70,531.40
Valid,163018,5041.0283,-11913.9470,5,2.70,531.40
Valid,163019,5041.0283,-11913.9470,5,2.70,531.40
Valid,163020,5041.0283,-11913.9470,5,2.70,531.40
Valid,163021,5041.0283,-11913.9470,5,2.70,531.50
Valid,163022,5041.0283,-11913.9470,5,2.70,531.50
Valid,163023,5041.0283,-11913.9470,5,2.70,531.50
Valid,163024,5041.0283,-11913.9470,5,2.70,531.50
Valid,163025,5041.0283,-11913.9470,5,2.70,531.50
Valid,163026,5041.0283,-11913.9470,5,2.70,531.50
Valid,163027,5041.0283,-11913.9470,5,2.70,531.50
Valid,163028,5041.0283,-11913.9470,5,2.70,531.50
Valid,163029,5041.0283,-11913.9470,5,2.70,531.60
Valid,163030,5041.0283,-11913.9470,5,2.70,531.60
Valid,163031,5041.0283,-11913.9470,5,2.70,531.60
Valid,163032,5041.0283,-11913.9470,5,2.70,531.60
Valid,163033,5041.0283,-11913.9470,5,2.70,531.60
Valid,163034,5041.0283,-11913.9470,5,2.70,531.60
Valid,163035,5041.0283,-11913.9470,5,2.70,531.60
Valid,163036,5041.0283,-11913.9470,5,2.70,531.60
Valid,163037,5041.0283,-11913.9470,5,2.70,531.60
Valid,163038,5041.0283,-11913.9470,5,2.70,531.70
Valid,163039,5041.0283,-11913.9470,5,2.70,531.70
Valid,163040,5041.0283,-11913.9470,5,2.70,531.70
Valid,163041,5041.0283,-11913.9470,5,2.70,531.70
Valid,163042,5041.0283,-11913.9470,5,2.70,531.70
Valid,163043,5041.0283,-11913.9470,5,2.70,531.70
Valid,163044,5041.0283,-11913.9470,5,2.70,531.70
