Valid,210713,5047.8633,-11918.0070,9,1.00,2184.30
Valid,210714,5047.8872,-11918.0340,9,1.00,2182.50
Valid,210715,5047.9111,-11918.0610,9,1.00,2180.40
Valid,210716,5047.9351,-11918.0880,9,1.00,2178.80
Valid,210717,5047.9590,-11918.1140,9,1.00,2177.60
Valid,210718,5047.9834,-11918.1400,9,1.00,2176.50
Valid,210719,5048.0073,-11918.1650,9,1.00,2175.40
Valid,210720,5048.0313,-11918.1910,9,1.00,2173.80
Valid,210721,5048.0557,-11918.2160,9,1.00,2172.10
Valid,210722,5048.0796,-11918.2400,9,1.00,2170.10
Valid,210723,5048.1040,-11918.2660,9,1.00,2167.60
Valid,210724,5048.1279,-11918.2890,9,1.00,2165.10
Valid,210725,5048.1523,-11918.3130,9,1.00,2163.00
Valid,210726,5048.1763,-11918.3370,9,1.00,2161.20
Valid,210727,5048.2002,-11918.3600,9,1.00,2159.70
Valid,210728,5048.2236,-11918.3850,9,1.00,2158.70
Valid,210729,5048.2476,-11918.4070,9,1.00,2158.10
Valid,210730,5048.2705,-11918.4300,9,1.00,2157.60
Valid,210731,5048.2944,-11918.4520,9,1.00,2156.70
Valid,210732,5048.3174,-11918.4750,9,1.00,2155.90
Valid,210733,5048.3408,-11918.4960,9,1.00,2154.90
Valid,210734,5048.3638,-11918.5190,9,1.00,2153.80
Valid,210735,5048.3867,-11918.5420,9,1.00,2152.30
Valid,210736,5048.4092,-11918.5650,9,1.00,2151.20
Valid,210737,5048.4316,-11918.5880,9,1.00,2150.20
Valid,210738,5048.4551,-11918.6100,9,1.00,2149.60
Valid,210739,5048.4780,-11918.6330,9,1.00,2149.50
Valid,210740,5048.5010,-11918.6550,9,1.00,2149.50
Valid,210742,5048.5474,-11918.6970,9,1.00,2149.30
Valid,210743,5048.5708,-11918.7180,9,1.00,2149.00
Valid,210744,5048.5947,-11918.7370,9,1.00,2149.00
Valid,210745,5048.6177,-11918.7570,9,1.00,2149.30
Valid,210746,5048.6416,-11918.7750,9,1.00,2150.10
Valid,210747,5048.6650,-11918.7950,9,1.00,2151.40
Valid,210748,5048.6885,-11918.8130,9,1.00,2153.10
Valid,210749,5048.7124,-11918.8320,9,1.00,2154.70
Valid,210750,5048.7354,-11918.8510,9,1.00,2156.00
Valid,210751,5048.7588,-11918.8690,9,1.00,2157.30
Valid,210752,5048.7822,-11918.8880,9,1.00,2158.50
Valid,210753,5048.8057,-11918.9060,9,1.00,2159.70
Valid,210754,5048.8286,-11918.9240,9,1.00,2160.70
Valid,210755,5048.8521,-11918.9420,9,1.00,2161.70
Valid,210756,5048.8745,-11918.9600,9,1.00,2162.70
Valid,210757,5048.8979,-11918.9790,9,1.00,2163.90
Valid,210758,5048.9209,-11918.9960,9,1.00,2165.20
Valid,210759,5048.9438,-11919.0130,9,1.00,2166.50
Valid,210800,5048.9668,-11919.0300,9,1.00,2167.60
Valid,210801,5048.9897,-11919.0480,9,1.00,2168.60
Valid,210802,5049.0132,-11919.0650,9,1.00,2169.50
Valid,210803,5049.0361,-11919.0830,9,1.00,2170.70
Valid,210804,5049.0596,-11919.1010,9,1.00,2172.00
Valid,210805,5049.0820,-11919.1190,9,1.00,2173.10
Valid,210806,5049.1045,-11919.1370,9,1.00,2174.10
Valid,210807,5049.1270,-11919.1560,9,1.00,2174.90
Valid,210808,5049.1484,-11919.1770,9,1.00,2175.50
Valid,210809,5049.1694,-11919.1990,9,1.00,2175.90
Valid,210810,5049.1895,-11919.2220,9,1.00,2176.50
Valid,210811,5049.2085,-11919.2470,9,1.00,2176.80
Valid,210812,5049.2266,-11919.2730,9,1.00,2176.60
Valid,210813,5049.2437,-11919.3020,9,1.00,2175.80
Valid,210814,5049.2603,-11919.3310,9,1.00,2175.00
Valid,210815,5049.2749,-11919.3620,9,1.00,2174.60
Valid,210816,5049.2886,-11919.3950,9,1.00,2174.80
Valid,210817,5049.3013,-11919.4280,9,1.00,2175.40
Valid,210818,5049.3120,-11919.4620,9,1.00,2176.00
Valid,210819,5049.3228,-11919.4970,9,1.00,2177.00
Valid,210820,5049.3315,-11919.5330,9,1.00,2178.10
Valid,210821,5049.3389,-11919.5700,9,1.00,2179.20
Valid,210822,5049.3442,-11919.6070,9,1.00,2180.40
Valid,210823,5049.3491,-11919.6460,9,1.00,2181.40
Valid,210824,5049.3521,-11919.6840,9,1.00,2182.30
Valid,210825,5049.3540,-11919.7220,9,1.00,2182.90
Valid,210826,5049.3540,-11919.7620,9,1.00,2183.20
Valid,210827,5049.3530,-11919.8010,9,1.00,2183.00
Valid,210828,5049.3511,-11919.8410,9,1.00,2182.50
Valid,210829,5049.3477,-11919.8800,9,1.00,2182.10
Valid,210830,5049.3423,-11919.9200,9,1.00,2181.90
Valid,210831,5049.3359,-11919.9600,9,1.00,2182.00
Valid,210832,5049.3276,-11919.9990,9,1.00,2182.40
Valid,210833,5049.3184,-11920.0390,9,1.00,2182.80
Valid,210834,5049.3076,-11920.0770,9,1.00,2183.60
Valid,210835,5049.2949,-11920.1160,9,1.00,2184.50
Valid,210836,5049.2813,-11920.1530,9,1.00,2185.10
Valid,210837,5049.2661,-11920.1890,9,1.00,2185.90
Valid,210838,5049.2500,-11920.2260,9,1.00,2186.90
Valid,210836,5049.2329,-11920.2610,9,1.00,2188.20
Valid,210837,5049.2148,-11920.2930,9,1.00,2189.60
Valid,210838,5049.1958,-11920.3260,9,1.00,2190.90
Valid,210839,5049.1753,-11920.3570,9,1.00,2192.40
Valid,210840,5049.1548,-11920.3870,9,1.00,2194.00
Valid,210841,5049.1328,-11920.4160,9,1.00,2195.80
Valid,210842,5049.1104,-11920.4430,9,1.00,2197.70
Valid,210843,5049.0864,-11920.4700,9,1.00,2199.40
Valid,210844,5049.0625,-11920.4950,9,1.00,2200.70
Valid,210845,5049.0376,-11920.5190,9,1.00,2201.70
Valid,210846,5049.0127,-11920.5400,9,1.00,2202.30
Valid,210847,5048.9863,-11920.5610,9,1.00,2202.40
Valid,210848,5048.9595,-11920.5800,9,1.00,2202.40
Valid,210849,5048.9321,-11920.5990,9,1.00,2202.80
Valid,210850,5048.9043,-11920.6150,9,1.00,2203.50
Valid,210851,5048.8755,-11920.6290,9,1.00,2204.50
Valid,210852,5048.8457,-11920.6430,9,1.00,2205.70
Valid,210853,5048.8159,-11920.6520,9,1.00,2207.10
Valid,210854,5048.7852,-11920.6600,9,1.00,2208.20
Valid,210855,5048.7549,-11920.6650,9,1.00,2209.40
Valid,210856,5048.7236,-11920.6690,9,1.00,2210.60
Valid,210857,5048.6929,-11920.6690,9,1.00,2211.60
Valid,210858,5048.6616,-11920.6680,9,1.00,2212.30
Valid,210859,5048.6309,-11920.6640,9,1.00,2212.60
Valid,210900,5048.5991,-11920.6580,9,1.00,2212.60
Valid,210901,5048.5674,-11920.6500,9,1.00,2212.60
Valid,210902,5048.5361,-11920.6420,9,1.00,2212.80
Valid,210903,5048.5049,-11920.6300,9,1.00,2212.80
Valid,210904,5048.4731,-11920.6180,9,1.00,2212.20
Valid,210905,5048.4419,-11920.6040,9,1.00,2211.00
Valid,210906,5048.4106,-11920.5900,9,1.00,2209.80
Valid,210907,5048.3794,-11920.5740,9,1.00,2208.60
Valid,210908,5048.3481,-11920.5590,9,1.00,2207.40
Valid,210909,5048.3169,-11920.5440,9,1.00,2206.70
Valid,210910,5048.2856,-11920.5270,9,1.00,2206.40
Valid,210911,5048.2549,-11920.5130,9,1.00,2206.40
Valid,210912,5048.2236,-11920.4960,9,1.00,2206.30
Valid,210913,5048.1929,-11920.4790,9,1.00,2206.00
Valid,210914,5048.1616,-11920.4620,9,1.00,2205.80
Valid,210915,5048.1309,-11920.4450,9,1.00,2205.80
Valid,210916,5048.0991,-11920.4290,9,1.00,2205.70
Valid,210917,5048.0679,-11920.4110,9,1.00,2205.70
Valid,210918,5048.0361,-1.0000,35,1.00,1.00
Not valid,210919,5048.0044,-0.0000,0,0.00,0.00
Valid,210920,5047.9722,-11920.3590,9,1.00,2205.70
Valid,210921,5047.9404,-11920.3430,9,1.00,2205.60
Valid,210922,5047.9082,-11920.3250,9,1.00,2205.90
Valid,210923,5047.8765,-11920.3080,9,1.00,2206.30
Valid,210924,5047.8442,-11920.2890,9,1.00,2206.60
Valid,210925,5047.8125,-11920.2710,9,1.00,2206.70
Valid,210926,5047.7808,-11920.2510,9,1.00,2206.40
Valid,210927,5047.7490,-11920.2310,9,1.00,2205.80
Valid,210928,5047.7168,-11920.2130,9,1.00,2205.60
Valid,210929,5047.6851,-11920.1930,9,1.00,2205.40
Valid,210930,5047.6533,-11920.1750,9,1.00,2205.70
Valid,210931,5047.6216,-11920.1560,9,1.00,2206.20
Valid,210932,5047.5898,-11920.1370,9,1.00,2207.10
Valid,210933,5047.5581,-11920.1170,9,1.00,2208.50
Valid,210934,5047.5269,-11920.0990,9,1.00,2210.30
Valid,210935,5047.4956,-11920.0810,9,1.00,2211.80
Valid,210936,5047.4644,-11920.0630,9,1.00,2212.70
Valid,210937,5047.4336,-11920.0450,9,1.00,2213.20
Valid,210938,5047.4023,-11920.0280,9,1.00,2213.20
Valid,210939,5047.3716,-11920.0120,9,1.00,2212.70
Valid,210940,5047.3408,-11919.9960,9,1.00,2212.00
Valid,210941,5047.3105,-11919.9790,9,1.00,2211.00
Valid,210942,5047.2803,-11919.9630,9,1.00,2210.10
Valid,210943,5047.2500,-11919.9480,9,1.00,2209.20
Valid,210944,5047.2192,-11919.9340,9,1.00,2207.80
Valid,210945,5047.1890,-11919.9180,9,1.00,2206.00
Valid,210946,5047.1587,-11919.9030,9,1.00,2203.70
Valid,210947,5047.1279,-11919.8870,9,1.00,2201.30
Valid,210948,5047.0967,-11919.8710,9,1.00,2198.80
Valid,210949,5047.0649,-11919.8540,9,1.00,2196.70
Valid,210950,5047.0332,-11919.8400,9,1.00,2194.80
Valid,210951,5047.0015,-11919.8240,9,1.00,2193.40
Valid,210952,5046.9692,-11919.8090,9,1.00,2192.30
Valid,210953,5046.9375,-11919.7930,9,1.00,2191.70
Valid,210954,5046.9058,-11919.7780,9,1.00,2191.70
Valid,210955,5046.8740,-11919.7640,9,1.00,2192.10
Valid,210956,5046.8418,-11919.7490,9,1.00,2193.00
Valid,210957,5046.8101,-11919.7350,9,1.00,2193.90
Valid,210958,5046.7783,-11919.7220,9,1.00,2195.20
Valid,210959,5046.7466,-11919.7080,9,1.00,2196.60
Valid,211000,5046.7148,-11919.6950,9,1.00,2198.40
Valid,211001,5046.6836,-11919.6830,9,1.00,2200.30
Valid,211002,5046.6514,-11919.6700,9,1.00,2201.70
Valid,211003,5046.6196,-11919.6580,9,1.00,2202.70
Valid,211004,5046.5874,-11919.6470,9,1.00,2203.10
Valid,211005,5046.5557,-11919.6380,9,1.00,2203.60
Valid,211006,5046.5234,-11919.6270,9,1.00,2203.80
Valid,211007,5046.4912,-11919.6160,9,1.00,2204.10
Valid,211008,5046.4585,-11919.6070,9,1.00,2204.30
Valid,211009,5046.4263,-11919.5990,9,1.00,2204.00
Valid,211011,5046.3608,-11919.5800,9,1.00,2202.90
Valid,211012,5046.3281,-11919.5700,9,1.00,2202.00
Valid,211013,5046.2954,-11919.5610,9,1.00,2200.80
Valid,211014,5046.2637,-11919.5510,9,1.00,2199.60
Valid,211015,5046.2305,-11919.5410,9,1.00,2198.00
Valid,211016,5046.1987,-11919.5320,9,1.00,2196.30
Valid,211017,5046.1660,-11919.5220,9,1.00,2194.30
Valid,211018,5046.1338,-11919.5140,9,1.00,2192.40
Valid,211019,5046.1021,-11919.5040,9,1.00,2190.40
Valid,211020,5046.0693,-11919.4940,9,1.00,2188.50
Valid,211021,5046.0376,-11919.4850,9,1.00,2186.50
Valid,211022,5046.0054,-11919.4770,9,1.00,2184.40
Valid,211023,5045.9736,-11919.4680,9,1.00,2182.00
Valid,211024,5045.9409,-11919.4590,9,1.00,2179.80
Valid,211025,5045.9092,-11919.4500,9,1.00,2177.40
Valid,211026,5045.8770,-11919.4400,9,1.00,2175.10
Valid,211027,5045.8452,-11919.4310,9,1.00,2173.10
Valid,211028,5045.8130,-11919.4220,9,1.00,2171.20
Valid,211029,5045.7813,-11919.4120,9,1.00,2169.20
Valid,211030,5045.7495,-11919.4030,9,1.00,2167.40
Valid,211031,5045.7178,-11919.3950,9,1.00,2165.80
Valid,211032,5045.6860,-11919.3860,9,1.00,2164.20
Valid,211033,5045.6543,-11919.3770,9,1.00,2162.70
Valid,211034,5045.6221,-11919.3680,9,1.00,2161.10
Valid,211035,5045.5908,-11919.3590,9,1.00,2159.30
Valid,211036,5045.5586,-11919.3500,9,1.00,2157.20
Valid,211037,5045.5269,-11919.3400,9,1.00,2154.90
Valid,211038,5045.4946,-11919.3300,9,1.00,2152.20
Valid,211039,5045.4624,-11919.3190,9,1.00,2149.00
Valid,211040,5045.4307,-11919.3090,9,1.00,2145.50
Valid,211041,5045.3984,-11919.2980,9,1.00,2142.60
Valid,211042,5045.3657,-11919.2880,9,1.00,2139.40
Valid,211043,5045.3340,-11919.2770,9,1.00,2136.50
Valid,211044,5045.3013,-11919.2680,9,1.00,2133.90
Valid,211045,5045.2695,-11919.2580,9,1.00,2131.90
Valid,211046,5045.2373,-11919.2480,9,1.00,2130.30
Valid,211047,5045.2061,-11919.2370,9,1.00,2129.20
Valid,211048,5045.1738,-11919.2280,9,1.00,2128.60
Valid,211049,5045.1426,-11919.2190,9,1.00,2128.70
Valid,211050,5045.1113,-11919.2090,9,1.00,2129.50
Valid,211051,5045.0801,-11919.2000,9,1.00,2130.40
Valid,211052,5045.0488,-11919.1900,9,1.00,2130.60
Valid,211053,5045.0176,-11919.1800,9,1.00,2130.90
Valid,211054,5044.9868,-11919.1700,9,1.00,2131.20
Valid,211055,5044.9556,-11919.1600,9,1.00,2131.60
Valid,211056,5044.9243,-11919.1490,9,1.00,2132.30
Valid,211057,5044.8936,-11919.1390,9,1.00,2132.90
Valid,211058,5044.8623,-11919.1290,9,1.00,2133.20
Valid,211059,5044.8315,-11919.1190,9,1.00,2133.30
Valid,211100,5044.8013,-11919.1080,9,1.00,2133.50
Valid,211102,5044.7393,-11919.0880,9,1.00,2132.80
Valid,211103,5044.7080,-11919.0760,9,1.00,2131.40
Valid,211104,5044.6772,-11919.0630,9,1.00,2129.70
Valid,211105,5044.6465,-11919.0470,9,1.00,2128.10
Valid,211106,5044.6157,-11919.0300,9,1.00,2126.80
Valid,211107,5044.5854,-11919.0120,9,1.00,2125.70
Valid,211108,5044.5557,-11918.9920,9,1.00,2124.80
Valid,211109,5044.5259,-11918.9700,9,1.00,2123.80
Valid,211110,5044.4971,-11918.9460,9,1.00,2122.90
Valid,211111,5044.4692,-11918.9200,9,1.00,2122.20
Valid,211112,5044.4419,-11918.8920,9,1.00,2121.90
Valid,211113,5044.4155,-11918.8630,9,1.00,2122.00
Valid,211114,5044.3901,-11918.8310,9,1.00,2122.20
Valid,211115,5044.3662,-11918.7980,9,1.00,2122.50
Valid,211116,5044.3433,-11918.7630,9,1.00,2122.80
Valid,211117,5044.3218,-11918.7260,9,1.00,2122.60
Valid,211118,5044.3018,-11918.6870,9,1.00,2122.10
Valid,211119,5044.2827,-11918.6460,8,1.10,2121.30
Valid,211120,5044.2651,-11918.6050,8,1.10,2120.10
Valid,211121,5044.2485,-11918.5630,9,1.00,2118.70
Valid,211122,5044.2339,-11918.5190,9,1.00,2117.00
Valid,211123,5044.2197,-11918.4740,9,1.00,2115.20
Valid,211124,5044.2070,-11918.4280,9,1.00,2113.40
Valid,211125,5044.1958,-11918.3820,9,1.00,2111.90
Valid,211126,5044.1860,-11918.3330,9,1.00,2110.50
Valid,211127,5044.1768,-11918.2850,9,1.00,2109.30
Valid,211128,5044.1685,-11918.2370,9,1.00,2108.20
Valid,211129,5044.1616,-11918.1880,9,1.00,2107.30
Valid,211130,5044.1558,-11918.1400,9,1.00,2106.60
Valid,211131,5044.1509,-11918.0910,9,1.00,2106.20
Valid,211132,5044.1475,-11918.0420,8,1.00,2106.60
Valid,211133,5044.1440,-11917.9930,8,1.00,2107.40
Valid,211134,5044.1421,-11917.9450,8,1.00,2108.00
Valid,211135,5044.1416,-11917.8960,8,1.00,2108.40
Valid,211136,5044.1416,-11917.8500,8,1.00,2109.00
Valid,211137,5044.1416,-11917.8020,8,1.00,2109.40
Valid,211138,5044.1436,-11917.7550,8,1.00,2109.70
Valid,211139,5044.1455,-11917.7080,8,1.00,2110.20
Valid,211140,5044.1484,-11917.6620,8,1.00,2111.00
Valid,211141,5044.1509,-11917.6160,8,1.00,2111.90
Valid,211142,5044.1543,-11917.5710,8,1.00,2113.00
Valid,211143,5044.1577,-11917.5260,8,1.00,2113.80
Valid,211144,5044.1621,-11917.4810,8,1.00,2114.50
Valid,211145,5044.1665,-11917.4380,8,1.00,2115.10
Valid,211146,5044.1714,-11917.3950,8,1.00,2115.70
Valid,211147,5044.1772,-11917.3510,8,1.00,2116.20
Valid,211148,5044.1826,-11917.3090,8,1.00,2116.70
Valid,211150,5044.1953,-11917.2260,8,1.00,2117.20
Valid,211151,5044.2031,-11917.1850,8,1.00,2117.00
Valid,211152,5044.2114,-11917.1450,8,1.00,2116.80
Valid,211153,5044.2207,-11917.1050,8,1.00,2116.40
Valid,211154,5044.2305,-11917.0660,8,1.00,2115.80
Valid,211155,5044.2412,-11917.0280,8,1.00,2115.20
Valid,211156,5044.2524,-11916.9910,8,1.00,2114.80
Valid,211157,5044.2642,-11916.9550,8,1.00,2114.10
Valid,211158,5044.2769,-11916.9200,8,1.00,2113.00
Valid,211159,5044.2910,-11916.8860,8,1.00,2111.80
Valid,211200,5044.3057,-11916.8520,8,1.00,2110.80
Valid,211201,5044.3203,-11916.8180,8,1.00,2110.00
Valid,211202,5044.3359,-11916.7850,8,1.00,2109.50
Valid,211203,5044.3516,-11916.7530,8,1.00,2109.60
Valid,211204,5044.3677,-11916.7220,8,1.00,2110.00
Valid,211205,5044.3838,-11916.6910,8,1.00,2111.00
Valid,211206,5044.4004,-11916.6610,8,1.00,2112.10
Valid,211207,5044.4175,-11916.6340,8,1.00,2112.90
Valid,211208,5044.4351,-11916.6060,8,1.00,2113.30
Valid,211209,5044.4531,-11916.5800,8,1.00,2113.70
Valid,211210,5044.4717,-11916.5560,8,1.00,2114.00
Valid,211211,5044.4907,-11916.5330,8,1.00,2114.30
Valid,211212,5044.5103,-11916.5110,8,1.00,2114.90
Valid,211213,5044.5298,-11916.4900,8,1.00,2115.60
Valid,211214,5044.5503,-11916.4710,8,1.00,2116.20
Valid,211215,5044.5708,-11916.4520,8,1.00,2116.60
Valid,211216,5044.5923,-11916.4360,8,1.00,2117.10
Valid,211217,5044.6133,-11916.4200,8,1.00,2117.90
Valid,211218,5044.6353,-11916.4050,8,1.00,2119.00
Valid,211219,5044.6572,-11916.3930,8,1.00,2120.50
Valid,211220,5044.6787,-11916.3810,8,1.00,2122.40
Valid,211221,5044.7007,-11916.3700,8,1.00,2124.60
Valid,211222,5044.7227,-11916.3600,8,1.00,2126.30
Valid,211223,5044.7441,-11916.3530,8,1.00,2127.70
Valid,211224,5044.7661,-11916.3460,8,1.00,2128.80
Valid,211225,5044.7881,-11916.3410,8,1.00,2129.70
Valid,211226,5044.8101,-11916.3370,8,1.00,2130.50
Valid,211227,5044.8320,-11916.3340,8,1.00,2131.30
Valid,211228,5044.8540,-11916.3330,8,1.00,2131.70
Valid,211229,5044.8760,-11916.3330,8,1.00,2132.00
Valid,211230,5044.8975,-11916.3360,8,1.00,2132.50
Valid,211231,5044.9189,-11916.3380,8,1.00,2133.50
Valid,211232,5044.9404,-11916.3430,8,1.00,2135.00
Valid,211233,5044.9614,-11916.3500,8,1.00,2136.80
Valid,211234,5044.9824,-11916.3550,8,1.00,2138.90
Valid,211235,5045.0024,-11916.3640,8,1.00,2141.30
Valid,211236,5045.0229,-11916.3730,8,1.00,2143.80
Valid,211237,45.0000,-42.0000,6,75.54,343.20
Valid,211238,5045.0635,-11916.3930,8,0.00,0.00
Valid,211239,5045.0835,-11916.4030,8,1.00,2150.60
Valid,211240,5045.1040,-11916.4140,8,1.00,2152.20
Valid,211241,5045.1240,-11916.4260,8,1.00,2153.00
Valid,211242,5045.1440,-11916.4380,8,1.00,2154.50
Valid,211243,5045.1641,-11916.4500,8,1.00,2155.30
Valid,211244,5045.1846,-11916.4620,8,1.00,2155.90
Valid,211245,5045.2051,-11916.4750,8,1.00,2156.20
Valid,211246,5045.2251,-11916.4870,8,1.00,2156.90
Valid,211247,5045.2456,-11916.5000,8,1.00,2158.00
Valid,211248,5045.2656,-11916.5130,8,1.10,2159.50
Valid,211249,5045.2856,-11916.5250,8,1.10,2161.10
Valid,211250,5045.3057,-11916.5380,8,1.10,2162.90
Valid,211251,5045.3257,-11916.5510,8,1.10,2164.20
Valid,211252,5045.3462,-11916.5630,8,1.10,2165.20
Valid,211253,5045.3662,-11916.5770,8,1.10,2165.90
Valid,211254,5045.3862,-11916.5910,8,1.10,2166.30
Valid,211255,5045.4063,-11916.6040,8,1.10,2166.40
Valid,211256,5045.4258,-11916.6180,8,1.10,2165.90
Valid,211257,5045.4453,-11916.6330,8,1.10,2165.10
Valid,211258,5045.4648,-11916.6460,8,1.10,2164.50
Valid,211259,5045.4839,-11916.6620,8,1.10,2163.90
Valid,211300,5045.5034,-11916.6770,8,1.10,2163.50
Valid,211301,5045.5225,-11916.6910,8,1.10,2163.10
Valid,211302,5045.5425,-11916.7050,8,1.10,2162.80
Valid,211303,5045.5625,-11916.7190,8,1.10,2162.70
Valid,211304,5045.5825,-11916.7330,8,1.10,2162.80
Valid,211305,5045.6025,-11916.7460,8,1.10,2162.70
Valid,211306,5045.6230,-11916.7600,8,1.10,2162.60
Valid,211307,5045.6436,-11916.7720,8,1.10,2162.70
Valid,211308,5045.6641,-11916.7850,8,1.10,2163.00
Valid,211309,5045.6851,-11916.7980,8,1.10,2163.70
Valid,211310,5045.7061,-11916.8100,8,1.10,2164.90
Valid,211311,5045.7261,-11916.8200,8,1.10,2166.50
Valid,211312,5045.7471,-11916.8310,8,1.10,2168.90
Valid,211313,5045.7681,-11916.8420,8,1.10,2171.10
Valid,211314,5045.7881,-11916.8530,8,1.10,2173.40
Valid,211315,5045.8091,-11916.8620,8,1.10,2176.10
Valid,211316,5045.8301,-11916.8720,8,1.10,2178.60
Valid,211317,5045.8516,-11916.8810,8,1.10,2180.50
Valid,211318,5045.8730,-11916.8900,8,1.10,2182.00
Valid,211319,5045.8945,-11916.8980,8,1.10,2183.40
Valid,211320,5045.9160,-11916.9070,8,1.10,2184.40
Valid,211321,5045.9385,-11916.9160,8,1.10,2185.10
Valid,211322,5045.9604,-11916.9240,8,1.10,2185.60
Valid,211323,5045.9829,-11916.9330,8,1.10,2186.00
Valid,211324,5046.0059,-11916.9410,8,1.10,2186.30
Valid,211325,5046.0288,-11916.9500,8,1.10,2186.90
Valid,211326,5046.0527,-11916.9580,8,1.10,2187.80
Valid,211327,5046.0762,-11916.9660,8,1.10,2188.20
Valid,211328,5046.1006,-11916.9750,8,1.10,2188.90
Valid,211329,5046.1250,-11916.9830,8,1.10,2189.80
Valid,211330,5046.1494,-11916.9920,8,1.10,2191.10
Valid,211331,5046.1743,-11917.0000,8,1.10,2192.70
Valid,211332,5046.1992,-11917.0090,8,1.10,2194.80
Valid,211333,5046.2236,-11917.0170,8,1.10,2197.30
Valid,211334,5046.2480,-11917.0240,8,1.10,2200.30
Valid,211335,5046.2729,-11917.0340,8,1.10,2203.90
Valid,211336,5046.2979,-11917.0430,8,1.10,2207.30
Valid,211337,5046.3228,-11917.0540,8,1.10,2210.10
Valid,211338,5046.3472,-11917.0630,8,1.10,2212.60
Valid,211339,5046.3716,-11917.0740,8,1.10,2215.20
Valid,211340,5046.3960,-11917.0850,8,1.10,2218.10
Valid,211341,5046.4204,-11917.0960,8,1.10,2220.60
Valid,211342,5046.4448,-11917.1070,8,1.10,2222.70
Valid,211343,5046.4692,-11917.1180,8,1.10,2224.70
Valid,211344,5046.4941,-11917.1290,8,1.10,2226.30
Valid,211345,5046.5190,-11917.1410,8,1.10,2227.70
Valid,211346,5046.5444,-11917.1510,8,1.10,2228.70
Valid,211347,5046.5688,-11917.1640,8,1.10,2229.00
Valid,211348,5046.5947,-11917.1750,8,1.10,2229.20
Valid,211349,5046.6196,-11917.1860,8,1.10,2229.70
Valid,211350,5046.6460,-11917.1950,8,1.10,2230.30
Valid,211351,5046.6714,-11917.2050,8,1.10,2230.90
Valid,211352,5046.6973,-11917.2150,8,1.10,2231.50
Valid,211353,5046.7236,-11917.2250,8,1.10,2231.70
Valid,211354,5046.7500,-11917.2330,8,1.10,2231.90
Valid,211355,5046.7769,-11917.2410,8,1.10,2232.30
Valid,211356,5046.8032,-11917.2500,8,1.10,2232.50
Valid,211357,5046.8306,-11917.2580,8,1.10,2232.80
Valid,211358,5046.8584,-11917.2670,8,1.10,2233.10
Valid,211359,5046.8857,-11917.2730,8,1.10,2233.00
Valid,211400,5046.9136,-11917.2810,8,1.10,2232.90
Valid,211401,5046.9414,-11917.2890,8,1.10,2233.00
Valid,211402,5046.9692,-11917.2970,8,1.10,2232.60
Valid,211403,5046.9971,-11917.3050,8,1.10,2231.90
Valid,211404,5047.0244,-11917.3130,8,1.10,2231.00
Valid,211405,5047.0522,-11917.3200,8,1.10,2229.80
Valid,211406,5047.0801,-11917.3280,8,1.10,2228.60
Valid,211407,5047.1074,-11917.3370,8,1.10,2228.00
Valid,211408,5047.1348,-11917.3450,8,1.10,2227.60
Valid,211409,5047.1616,-11917.3530,8,1.10,2227.70
Valid,211410,5047.1890,-11917.3590,8,1.10,2228.40
Valid,211411,5047.2163,-11917.3670,8,1.10,2230.00
