Not valid,235947,0.0000,-0.0000,0,0.00,52.00
Not valid,235948,0.0000,-0.0000,0,0.00,51.00
Not valid,235949,0.0000,-0.0000,0,0.00,50.00
Not valid,235950,0.0000,-0.0000,0,0.00,58.00
Not valid,235951,0.0000,-0.0000,0,0.00,59.00
Not valid,235952,0.0000,-0.0000,0,0.00,5.00
Not valid,235953,0.0000,-0.0000,0,0.00,5.00
Not valid,235954,0.0000,-0.0000,0,0.00,5.00
Not valid,235955,0.0000,-0.0000,0,0.00,5.00
Not valid,235956,0.0000,-0.0000,0,0.00,5.00
Not valid,172652,0.0000,-0.0000,0,0.00,5.00
Not valid,172653,0.0000,-0.0000,0,0.00,5.00
Not valid,172654,0.0000,-0.0000,0,0.00,5.00
Not valid,172655,0.0000,-0.0000,0,0.00,5.00
Not valid,172656,0.0000,-0.0000,0,0.00,59.00
Not valid,172657,0.0000,-0.0000,0,0.00,58.00
Not valid,172658,0.0000,-0.0000,0,0.00,57.00
Not valid,172659,0.0000,-0.0000,0,0.00,56.00
Not valid,172700,0.0000,-0.0000,0,0.00,5.00
Not valid,172701,0.0000,-0.0000,0,0.00,5.00
Not valid,172702,0.0000,-0.0000,0,0.00,59.00
Valid,172703,5041.1230,-11914.0360,6,2.20,534.30
Valid,172704,5041.1230,-11914.0360,6,2.20,532.30
Valid,172706,5041.1230,-11914.0360,6,2.20,532.40
Valid,172707,5041.1230,-11914.0360,6,2.20,532.40
Valid,172708,5041.1230,-11914.0360,6,2.20,532.50
Valid,172709,5041.1230,-11914.0360,6,2.20,532.60
Valid,172710,5041.1230,-11914.0360,6,2.20,532.70
Valid,172711,5041.1230,-11914.0360,6,2.20,532.70
Valid,172712,5041.1230,-11914.0360,6,2.20,532.80
Valid,172713,5041.1230,-11914.0360,6,2.20,532.90
Valid,172714,5041.1230,-11914.0360,6,2.20,532.90
Valid,172715,5041.1230,-11914.0360,6,2.20,532.90
Valid,172716,5041.1230,-11914.0360,6,2.20,533.00
Valid,172717,5041.1230,-11914.0360,6,2.20,533.00
Valid,172718,5041.1230,-11914.0360,6,2.20,533.00
Valid,172719,5041.1230,-11914.0360,6,2.20,533.00
Valid,172720,5041.1230,-11914.0360,6,2.20,533.10
Valid,172721,5041.1230,-11914.0360,6,2.20,533.10
Valid,172722,5041.1230,-11914.0360,6,2.20,533.20
Valid,172723,5041.1230,-11914.0360,6,2.20,533.20
Valid,172724,5041.1230,-11914.0360,6,2.20,533.30
Valid,172725,5041.1230,-11914.0360,6,2.20,533.40
Valid,172726,5041.1230,-11914.0360,6,2.20,533.40
Valid,172727,5041.1230,-11914.0360,6,2.20,533.50
Valid,172728,5041.1230,-11914.0360,6,2.20,533.60
Valid,172729,5041.1230,-11914.0360,6,2.20,533.70
Valid,172730,5041.1230,-11914.0360,6,2.20,533.80
Valid,172731,5041.1230,-11914.0360,6,2.20,533.90
Valid,172732,5041.1230,-11914.0360,6,2.20,534.00
Valid,172733,5041.1230,-11914.0360,7,1.30,531.00
Valid,172734,5041.1230,-11914.0370,7,1.30,529.50
Valid,172735,5041.1226,-11914.0370,7,1.30,528.50
Valid,172736,5041.1226,-11914.0380,7,1.30,527.80
Valid,172737,5041.1226,-11914.0380,7,1.30,527.40
Valid,172738,5041.1226,-11914.0380,7,1.30,527.10
Valid,172739,5041.1226,-11914.0380,7,1.30,526.80
Valid,172740,5041.1226,-11914.0380,7,1.30,526.70
Valid,172741,5041.1226,-11914.0390,7,1.30,526.50
Valid,172742,5041.1226,-11914.0390,7,1.30,526.40
Valid,172743,5041.1226,-11914.0390,7,1.30,526.40
Valid,172744,5041.1226,-11914.0390,7,1.30,526.40
Valid,172745,5041.1226,-11914.0390,7,1.30,526.40
Valid,172746,5041.1226,-11914.0390,7,1.30,526.40
Valid,172747,5041.1226,-11914.0390,7,1.30,526.40
Valid,172748,5041.1226,-11914.0390,7,1.30,526.40
Valid,172749,5041.1226,-11914.0390,7,1.30,526.40
Valid,172750,5041.1226,-11914.0390,7,1.30,526.50
Valid,172751,5041.1226,-11914.0390,7,1.30,526.50
Valid,172752,5041.1226,-11914.0390,7,1.30,526.50
Valid,172753,5041.1226,-11914.0390,7,1.30,526.60
Valid,172754,5041.1226,-11914.0390,7,1.30,526.60
Valid,172755,5041.1226,-11914.0390,7,1.30,526.70
Valid,172756,5041.1226,-11914.0390,7,1.30,526.70
Valid,172757,5041.1226,-11914.0380,7,1.20,526.80
Valid,172758,5041.1226,-11914.0380,7,1.20,526.80
Valid,172759,5041.1226,-11914.0380,7,1.20,526.90
Valid,172800,5041.1226,-11914.0380,7,1.20,527.00
Valid,172801,5041.1226,-11914.0380,7,1.20,527.00
Valid,172802,5041.1226,-11914.0380,7,1.20,527.10
Valid,172803,5041.1226,-11914.0380,7,1.20,527.10
Valid,172804,5041.1226,-11914.0380,7,1.20,527.20
