Not valid,235947,0.0000,-0.0000,0,0.00,57.00
Not valid,235948,0.0000,-0.0000,0,0.00,50.07
Not valid,235950,0.0000,-0.0000,0,0.00,59.00
Not valid,235951,0.0000,-0.0000,0,0.00,58.00
Not valid,235952,0.0000,-0.0000,0,0.00,5.00
Not valid,235953,0.0000,-0.0000,0,0.00,5.00
Not valid,235954,0.0000,-0.0000,0,0.00,5.00
Not valid,235955,0.0000,-0.0000,0,0.00,5.00
Not valid,235956,0.0000,-0.0000,0,0.00,5.00
Not valid,235957,0.0000,-0.0000,0,0.00,5.00
Not valid,205358,0.0000,-0.0000,0,0.00,50.00
Not valid,205359,0.0000,-0.0000,0,0.00,51.00
Not valid,205400,0.0000,-0.0000,0,0.00,5.00
Not valid,205401,0.0000,-0.0000,0,0.00,5.00
Not valid,205402,0.0000,-0.0000,0,0.00,58.00
Not valid,205403,0.0000,-0.0000,0,0.00,59.00
Not valid,205404,0.0000,-0.0000,0,0.00,5.00
Not valid,205405,0.0000,-0.0000,0,0.00,5.00
Not valid,205406,0.0000,-0.0000,0,0.00,5.00
Not valid,205407,0.0000,-0.0000,0,0.00,5.00
Not valid,205408,0.0000,-0.0000,0,0.00,52.00
Not valid,205409,0.0000,-0.0000,0,0.00,53.00
Not valid,205410,0.0000,-0.0000,0,0.00,5.00
Not valid,205411,0.0000,-0.0000,0,0.00,5.00
Not valid,205412,0.0000,-0.0000,0,0.00,59.00
Not valid,205413,0.0000,-0.0000,0,0.00,58.00
Not valid,205414,0.0000,-0.0000,0,0.00,5.00
Not valid,205415,0.0000,-0.0000,0,0.00,5.00
Not valid,205416,0.0000,-0.0000,0,0.00,5.00
Not valid,205417,0.0000,-0.0000,0,0.00,5.00
Not valid,205418,0.0000,-0.0000,0,0.00,53.00
Not valid,205419,0.0000,-0.0000,0,0.00,52.00
Not valid,205420,0.0000,-0.0000,0,0.00,58.00
Valid,205421,5041.1260,-11914.0420,10,0.90,529.50
Valid,205422,5041.1260,-11914.0430,10,0.90,525.90
Valid,205424,5041.1260,-11914.0430,10,0.90,525.90
Valid,205425,5041.1260,-11914.0430,10,0.90,526.00
Valid,205426,5041.1260,-11914.0430,10,0.90,526.00
Valid,205427,5041.1260,-11914.0430,10,0.90,526.00
Valid,205428,5041.1260,-11914.0430,10,0.90,526.10
Valid,205429,5041.1260,-11914.0430,10,0.90,526.10
Valid,205430,5041.1260,-11914.0430,10,0.90,526.10
Valid,205431,5041.1260,-11914.0430,10,0.90,526.20
Valid,205432,5041.1260,-11914.0430,10,0.90,526.20
Valid,205433,5041.1260,-11914.0430,10,0.90,526.20
Valid,205434,5041.1260,-11914.0430,10,0.90,526.30
Valid,205435,5041.1260,-11914.0430,10,0.90,526.30
Valid,205436,5041.1260,-11914.0430,10,0.90,526.30
Valid,205437,5041.1260,-11914.0430,10,0.90,526.40
Valid,205438,5041.1260,-11914.0430,10,0.90,526.40
Valid,205439,5041.1260,-11914.0430,10,0.90,526.40
Valid,205440,5041.1260,-11914.0430,10,0.90,526.40
Valid,205441,5041.1260,-11914.0430,10,0.90,526.50
Valid,205442,5041.1260,-11914.0430,10,0.90,526.50
Valid,205443,5041.1260,-11914.0430,10,0.90,526.50
Valid,205444,5041.1260,-11914.0430,10,0.90,526.50
Valid,205445,5041.1260,-11914.0430,10,0.90,526.60
Valid,205446,5041.1260,-11914.0430,10,0.90,526.60
Valid,205447,5041.1260,-11914.0430,10,0.90,526.60
Valid,205448,5041.1260,-11914.0430,10,0.90,526.70
Valid,205449,5041.1260,-11914.0430,10,0.90,526.70
Valid,205450,5041.1260,-11914.0430,10,0.90,526.70
Valid,205451,5041.1260,-11914.0430,10,0.90,526.80
Valid,205452,5041.1260,-11914.0430,10,0.90,526.80
Valid,205453,5041.1260,-11914.0430,10,0.90,526.90
Valid,205454,5041.1260,-11914.0420,10,0.90,526.90
Valid,205455,5041.1260,-11914.0420,10,0.90,526.90
Valid,205456,5041.1260,-11914.0420,10,0.90,527.00
Valid,205457,5041.1260,-11914.0420,10,0.90,527.00
Valid,205458,5041.1265,-11914.0420,10,0.90,527.00
Valid,205459,5041.1265,-11914.0420,10,0.90,527.10
Valid,205500,5041.1265,-11914.0420,10,0.90,527.10
Valid,205501,5041.1265,-11914.0420,10,0.90,527.10
Valid,205502,5041.1265,-11914.0420,10,0.90,527.10
Valid,205503,5041.1265,-11914.0420,10,0.90,527.10
Valid,205504,5041.1265,-11914.0420,10,0.90,527.20
Valid,205505,5041.1265,-11914.0420,10,0.90,527.20
Valid,205506,5041.1265,-11914.0420,10,0.90,527.20
Valid,205507,5041.1265,-11914.0420,10,0.90,527.20
Valid,205508,5041.1265,-11914.0420,10,0.90,527.20
Valid,205509,5041.1265,-11914.0420,10,0.90,527.30
